,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,1.6374999999999984,1.8249999999999986,1.7999999999999978,1.4249999999999983,1.6999999999999982,1.599999999999998,1.6874999999999987,1.7749999999999992,1.6374999999999984,1.7374999999999978,1.6124999999999985,1.774999999999999,1.6374999999999982,1.5624999999999987,1.7124999999999981,1.6874999999999982,1.8249999999999986,1.6624999999999992,1.7999999999999985,1.5874999999999984,1.6374999999999977,1.4999999999999984,1.8499999999999992,1.9499999999999986,1.6999999999999984,1.6999999999999977,1.6749999999999976,1.6124999999999985,1.5624999999999991,1.8374999999999984,1.7249999999999985,2.037499999999999,1.837499999999998,1.6374999999999982,1.8124999999999987,1.8374999999999984,1.7874999999999988,1.4374999999999982,1.687499999999998,1.6499999999999984,1.9874999999999987,1.5749999999999986,1.6749999999999978,1.7374999999999983,1.7249999999999983,1.6499999999999981,1.7124999999999986,1.6249999999999982,1.749999999999999,1.7749999999999984,1.687499999999999,1.5624999999999984,1.7499999999999984,1.8374999999999981,1.487499999999999,1.6874999999999984,1.7124999999999986,1.7624999999999986,1.8499999999999992,1.7999999999999983,1.649999999999998,1.8874999999999982,1.6749999999999985,1.849999999999998,1.8374999999999984,1.9249999999999985,1.7499999999999982,1.6499999999999981,1.762499999999999,1.6624999999999992,1.6249999999999982,1.6499999999999986,1.674999999999998,1.6124999999999985,1.8749999999999982,1.8249999999999986,1.6374999999999982,1.6999999999999986,1.7374999999999983,1.8624999999999987
1,9.437499999999996,9.362500000000002,10.5625,10.0125,10.4375,10.149999999999999,10.862499999999999,10.975000000000005,11.587500000000004,11.025000000000004,11.7,11.525000000000006,11.512499999999998,11.500000000000002,12.175,11.274999999999995,14.149999999999997,13.974999999999996,12.799999999999999,14.325,13.075,14.075000000000006,14.462499999999997,14.025,14.6625,14.662499999999998,15.162500000000003,14.887500000000003,14.025000000000004,15.950000000000006,16.0375,15.9,14.7375,16.562499999999996,16.650000000000002,16.437499999999996,17.287500000000005,16.8625,17.7,18.087499999999995,17.012499999999996,16.8625,18.187499999999996,16.9125,17.549999999999994,18.475,19.349999999999994,19.162500000000005,19.750000000000007,18.750000000000004,19.925,20.7625,18.725,20.775,19.8875,19.037499999999998,20.437499999999996,22.024999999999995,22.2,21.4,21.150000000000002,21.837499999999995,21.6875,22.337500000000002,22.337500000000006,22.437500000000014,22.212500000000002,22.3625,23.3,24.012499999999992,23.8,23.475,23.61250000000001,24.825000000000003,24.225,23.675000000000004,24.187499999999996,26.487499999999983,24.224999999999998,26.724999999999994
2,149.225,144.50000000000003,156.16249999999997,167.725,163.92499999999993,164.58749999999998,189.9625,188.06250000000006,206.37500000000003,222.51250000000007,201.83749999999995,222.85,233.56250000000003,218.68749999999994,251.97499999999997,228.575,287.425,283.4875000000002,281.5375,295.08750000000003,310.6125,318.7125,327.8999999999999,337.55,338.9125,354.7750000000001,376.75,353.5375,362.6000000000001,396.72499999999997,415.4124999999998,409.0749999999999,392.4,443.4624999999999,456.7125,441.59999999999997,481.59999999999997,481.0624999999997,474.9750000000001,507.45,512.0124999999999,499.58750000000003,539.25,512.9125000000001,539.275,548.4374999999999,610.6750000000002,612.2125,598.9750000000003,618.9874999999998,655.6000000000004,662.2500000000003,642.0999999999998,662.9625000000001,686.8499999999996,645.8249999999999,694.4,762.0124999999997,766.2249999999999,757.8875,782.3749999999999,780.8500000000003,796.7,807.8750000000001,850.7124999999999,855.1500000000001,832.1750000000001,843.9375,900.2874999999999,911.0749999999999,895.8499999999999,939.2499999999999,892.2749999999997,1007.8625000000002,972.4375000000001,955.1750000000003,986.9250000000004,1100.8750000000002,1028.1750000000002,1100.4249999999997
3,8.600000000000001,8.937500000000002,8.925,9.112499999999997,8.9625,9.662500000000001,9.887500000000003,10.112499999999997,10.612500000000002,10.774999999999999,10.787499999999996,11.162500000000001,11.4,11.21249999999999,11.487499999999999,10.85,12.587500000000002,12.600000000000007,12.05,13.350000000000001,12.649999999999997,13.187499999999998,13.7125,13.925000000000002,13.362499999999999,14.274999999999995,14.7875,13.6,13.975000000000001,14.962499999999999,15.112500000000002,15.312500000000002,14.35,16.274999999999995,15.85,15.612499999999992,16.1375,16.4,16.449999999999996,17.599999999999994,16.537499999999998,16.5625,18.0,16.349999999999998,17.45,17.875000000000004,19.000000000000004,19.049999999999994,18.5375,18.76250000000001,20.275,20.825,18.712500000000006,19.25,19.21249999999999,18.5375,20.787499999999998,21.874999999999993,20.9,21.137499999999996,20.624999999999996,20.562499999999996,20.887499999999996,20.8125,22.112500000000004,21.887500000000003,21.662499999999998,21.72500000000001,22.775000000000006,23.012500000000006,23.137500000000003,22.849999999999998,22.41249999999999,24.862499999999994,23.575000000000006,22.687499999999996,23.4625,26.125000000000004,23.95000000000001,26.0125
4,143.76250000000002,133.825,146.36249999999998,152.05,149.725,157.08750000000006,177.83749999999995,173.16249999999997,190.31249999999997,210.6375,195.35,213.52500000000003,224.29999999999995,210.9,238.60000000000008,220.70000000000005,265.83750000000003,278.04999999999995,267.2874999999999,282.3125000000001,292.5375000000001,304.63750000000005,313.26250000000016,331.4,326.23749999999995,340.45,358.7374999999999,335.47500000000014,347.80000000000007,381.7624999999999,396.7874999999999,387.85,373.92499999999995,437.2999999999999,433.42500000000024,418.96250000000015,466.225,465.3874999999998,460.225,495.5125000000002,491.9749999999999,486.17499999999995,522.1874999999999,490.55,520.15,530.8000000000001,593.675,591.8249999999999,584.5624999999999,595.2625,641.4249999999998,652.1375,635.6125,636.6,670.4624999999999,616.5625000000002,693.6999999999999,737.8124999999999,725.8500000000001,737.6999999999998,764.9749999999998,759.3499999999998,760.3875000000004,784.325,825.3500000000003,824.0,802.1875,819.5624999999999,873.1374999999998,881.3250000000002,869.2874999999998,915.5000000000001,859.6375,970.375,937.7625000000002,924.5125000000002,977.8625000000004,1063.3000000000002,1016.6999999999998,1057.425
5,5.3875,5.999999999999997,5.862500000000001,4.599999999999999,5.5874999999999995,5.3500000000000005,5.549999999999995,5.9624999999999995,5.474999999999999,5.899999999999997,5.412499999999999,6.112499999999997,5.5375,5.424999999999999,5.799999999999996,5.574999999999996,6.049999999999997,5.399999999999999,6.012499999999999,5.499999999999999,5.375000000000001,5.2625,6.1374999999999975,6.562500000000001,5.762499999999996,5.8874999999999975,5.699999999999997,5.5124999999999975,5.524999999999998,6.537499999999998,5.974999999999996,6.912499999999993,6.399999999999999,5.812499999999999,6.349999999999996,6.137500000000001,6.187499999999998,4.962499999999999,5.749999999999999,5.574999999999999,7.049999999999996,5.537499999999997,5.887499999999995,5.937499999999995,5.987499999999999,5.7875,5.924999999999999,5.712499999999995,6.174999999999998,6.062499999999996,5.687499999999999,5.387499999999997,6.124999999999997,6.412499999999994,5.074999999999998,5.624999999999995,5.899999999999998,5.837499999999998,6.474999999999999,6.299999999999998,5.862499999999995,6.449999999999998,5.862499999999999,6.224999999999999,6.374999999999999,6.749999999999998,6.087499999999999,5.587499999999998,5.8999999999999995,5.737499999999998,5.599999999999995,5.6125,5.725000000000001,5.737499999999998,6.599999999999996,6.312499999999997,5.862499999999999,6.024999999999999,6.074999999999997,6.487499999999997
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3.874999999999999,4.262499999999999,4.087499999999998,3.2874999999999974,3.912499999999998,3.8624999999999967,3.8874999999999984,4.2375,3.949999999999997,4.2749999999999995,3.7999999999999967,4.374999999999999,3.987499999999998,3.862499999999997,4.149999999999998,4.012499999999998,4.249999999999998,3.7624999999999984,4.212499999999999,3.9874999999999976,3.8249999999999957,3.8749999999999987,4.3125,4.612499999999997,4.0625,4.299999999999999,4.0249999999999995,3.987499999999998,4.024999999999999,4.775000000000001,4.25,4.875000000000001,4.637499999999999,4.199999999999998,4.562500000000001,4.412499999999998,4.424999999999998,3.7124999999999972,4.099999999999999,3.924999999999997,5.0625,4.024999999999999,4.2124999999999995,4.3,4.2875,4.224999999999999,4.237499999999998,4.087499999999998,4.4499999999999975,4.2875000000000005,3.999999999999999,3.874999999999999,4.437499999999999,4.637499999999999,3.6124999999999994,3.9874999999999985,4.2875,4.099999999999998,4.6499999999999995,4.625,4.287499999999999,4.562499999999998,4.187499999999999,4.4125000000000005,4.587499999999999,4.85,4.399999999999998,3.9624999999999972,4.199999999999998,4.099999999999999,4.012499999999998,4.137499999999998,4.0874999999999995,4.237499999999997,4.749999999999999,4.512499999999999,4.299999999999998,4.324999999999998,4.387500000000001,4.624999999999997
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
