,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,253.5375,261.8,273.61249999999995,290.24999999999994,303.54999999999995,315.77499999999986,328.8375000000002,344.5875,361.92499999999984,374.2875000000001,389.2624999999999,404.94999999999976,413.36250000000007,438.05000000000024,447.87500000000006,466.08750000000003,483.3749999999999,500.97500000000014,515.3874999999999,535.4625,548.4000000000002,568.475,586.5874999999999,604.7999999999997,620.2749999999999,647.7875000000001,658.8750000000001,688.4875000000003,701.5999999999999,724.0000000000001,742.3000000000001,766.45,781.3750000000003,810.1624999999998,825.8749999999999,853.5624999999999,870.2499999999997,891.8999999999999,916.5749999999997,935.8125000000002,974.15,992.7625000000002,1019.6999999999998,1040.8125000000002,1071.975,1084.1624999999995,1117.0625,1149.2749999999996,1167.2499999999995,1196.4625000000005,1212.5000000000002,1246.1625,1272.1750000000004,1303.0500000000002,1327.8000000000002,1360.2874999999997,1391.6875000000007,1414.0,1442.6000000000001,1476.4624999999999,1511.0750000000003,1537.5249999999999,1571.5999999999997,1597.0999999999997,1637.8625000000004,1649.4125000000001,1681.6249999999998,1717.9749999999997,1744.6875000000002,1774.737499999999,1816.2124999999994,1845.2500000000002,1883.2375,1915.3999999999999,1946.5,1990.5375,2016.3125000000011,2053.850000000001,2083.1749999999997,2124.3124999999995
1,312.9625,324.3125,339.01250000000005,358.58750000000003,376.31250000000006,390.97499999999974,405.0375000000001,426.13750000000005,444.6875000000002,458.06249999999994,475.0250000000003,494.7875,507.23749999999995,534.0875,545.0875000000001,570.1624999999999,587.1874999999999,608.0624999999999,625.4500000000002,644.3000000000002,663.175,685.55,707.4624999999999,730.1374999999999,748.2125,776.9625000000002,793.5875000000002,819.7875000000001,838.0874999999997,864.7500000000001,885.5124999999997,910.5875,930.1124999999997,963.6499999999994,979.9625000000002,1011.7375,1032.2749999999999,1057.4625000000003,1085.025,1106.4499999999998,1145.7124999999999,1169.3124999999993,1196.9375,1218.4624999999996,1253.2999999999993,1273.9374999999998,1306.8875000000003,1342.2,1364.0749999999998,1391.0875000000003,1414.6750000000004,1452.3875000000005,1479.3999999999999,1509.4750000000001,1535.2875,1575.975,1608.9125000000001,1633.5500000000002,1664.2249999999997,1701.9624999999992,1739.1875000000007,1769.575,1805.9000000000005,1830.0374999999997,1875.4500000000003,1893.4999999999993,1926.1750000000002,1967.499999999999,1997.9375,2031.3750000000002,2074.3874999999994,2107.2625000000007,2145.412500000001,2181.8749999999995,2215.312500000001,2262.5875000000005,2292.4374999999995,2331.7,2362.537500000001,2404.7125
2,912.3249999999998,945.5374999999998,1000.4250000000002,1054.8000000000004,1110.9999999999998,1170.5750000000003,1213.1125,1288.9374999999998,1339.6124999999997,1414.2000000000005,1450.3750000000002,1517.4250000000002,1566.0625000000007,1645.9124999999995,1699.0749999999998,1763.3750000000005,1840.4624999999994,1892.8625,1960.6875,2032.7250000000001,2093.5125,2158.6249999999995,2228.7125000000005,2300.425,2364.912500000001,2464.2,2522.9875,2616.400000000001,2674.7624999999994,2749.499999999999,2830.8999999999996,2925.4625000000005,2992.950000000001,3079.0750000000007,3147.7000000000003,3246.4750000000004,3314.2875000000004,3409.3125000000005,3506.025000000001,3553.9374999999986,3677.750000000001,3752.5125,3842.937499999999,3934.7625000000007,4035.4374999999995,4112.9000000000015,4224.787499999999,4310.612500000002,4409.8875,4518.662499999999,4588.575000000002,4691.412499999999,4792.1,4897.5374999999985,4996.487500000001,5103.2875,5204.525000000001,5305.5625,5407.575000000003,5525.075,5639.074999999999,5722.75,5860.187500000001,5963.012499999996,6071.562499999997,6179.799999999998,6297.049999999997,6415.937500000001,6513.425,6637.750000000003,6761.487499999999,6887.8375000000015,6987.4375,7130.499999999999,7245.9124999999985,7361.9625,7498.025,7610.0125,7740.324999999998,7874.125000000001
3,209.86249999999993,215.13749999999993,225.71250000000006,238.225,248.86249999999995,258.17499999999995,269.31249999999994,284.6875,297.275,307.6124999999999,320.0250000000001,332.9874999999999,336.9125000000001,358.60000000000014,368.49999999999983,382.96250000000003,400.2250000000002,409.79999999999984,425.5999999999999,439.58750000000003,452.07499999999993,467.31250000000006,481.075,499.8625,509.93750000000017,531.95,542.8999999999999,569.9499999999999,579.3499999999999,598.1374999999998,614.8874999999999,633.7750000000003,647.2875,672.0499999999997,689.1874999999999,705.7625,727.3499999999999,741.6500000000001,766.325,781.9250000000002,814.4000000000002,829.3625000000001,849.2750000000002,871.4875000000001,897.6499999999999,908.1750000000001,936.9625,962.7249999999999,975.4749999999998,1003.3124999999998,1014.7374999999998,1047.1125000000002,1070.6499999999999,1093.5749999999998,1114.7875000000001,1146.7875000000001,1172.3124999999998,1192.3374999999999,1216.8375000000003,1250.4250000000002,1283.0500000000004,1304.4999999999998,1333.5374999999995,1354.6500000000005,1389.4624999999999,1404.5249999999994,1429.325,1464.5874999999999,1483.1500000000003,1510.8249999999996,1548.2875,1573.0499999999997,1605.05,1633.8749999999998,1665.9375,1704.1000000000008,1726.7874999999997,1759.5374999999997,1782.1999999999991,1816.9624999999999
4,952.4375,988.0124999999999,1037.1,1090.7625,1141.8,1206.5125,1242.5875,1311.9624999999999,1364.875,1422.4000000000008,1477.4750000000006,1535.0,1584.6124999999995,1654.225,1710.0874999999999,1774.0625,1841.4499999999998,1894.1500000000008,1959.0500000000004,2027.9749999999995,2092.025,2158.0750000000007,2219.0500000000006,2289.837499999999,2355.9625000000005,2424.650000000001,2496.9875000000006,2578.2124999999987,2643.774999999999,2713.537500000001,2790.3874999999994,2868.25,2941.462500000001,3017.524999999999,3097.5249999999996,3175.1999999999994,3259.337499999999,3332.6499999999996,3422.4874999999997,3500.8750000000005,3587.500000000001,3667.937500000001,3752.162500000001,3844.9125000000004,3932.5750000000016,4012.9125000000017,4105.462499999999,4191.550000000001,4281.374999999998,4377.762500000001,4463.037500000001,4561.4124999999985,4657.775,4751.475000000002,4849.050000000001,4948.012500000001,5044.425000000001,5145.25,5245.8625,5349.8375,5457.562500000001,5556.187499999999,5661.137499999998,5768.987499999998,5872.300000000001,5980.100000000002,6085.6875,6197.262500000001,6305.2625,6412.437500000001,6527.9000000000015,6641.5125,6754.3625,6867.812499999999,6991.212500000001,7106.8875,7224.2875,7343.800000000003,7462.062499999999,7585.249999999999
5,346.4625,357.07500000000005,370.3375000000001,389.4750000000001,406.8250000000001,419.1625,435.65000000000003,456.15,472.36250000000007,486.925,504.6750000000001,523.5875000000001,534.4875,562.25,573.5999999999999,597.0625,615.1749999999998,634.4000000000002,653.4625000000002,674.3749999999999,691.325,712.2875,733.5124999999998,756.1624999999999,773.4749999999999,804.8624999999998,818.7,847.3625000000001,865.4,891.0875000000001,911.2749999999999,938.1125,956.9,988.8375000000001,1006.8624999999996,1035.8750000000002,1057.0375000000004,1082.9249999999995,1107.9500000000003,1131.5124999999996,1170.2499999999998,1192.8499999999997,1219.8500000000004,1242.9375000000002,1276.4375000000005,1297.2875000000001,1332.4999999999995,1363.8125000000007,1387.0000000000005,1415.7374999999997,1437.9250000000002,1474.7124999999999,1502.5625000000002,1534.1749999999997,1561.7749999999999,1599.1500000000003,1633.6000000000001,1656.5875000000003,1689.0749999999996,1728.1750000000004,1761.3875000000005,1792.7749999999999,1830.8624999999997,1854.8500000000004,1899.0000000000005,1917.7125,1951.8250000000003,1991.9625000000008,2019.975,2056.275,2098.925,2128.5375,2170.8625,2206.7625000000007,2239.4500000000003,2286.2750000000005,2315.5625,2354.6250000000005,2385.3875000000003,2428.2999999999997
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,152.20000000000002,158.07499999999996,164.7875,171.98749999999995,178.83750000000003,184.925,194.88749999999996,205.68750000000003,212.61250000000004,219.93750000000006,229.4,238.25000000000003,242.12499999999994,254.41249999999994,261.51250000000005,272.87499999999994,282.85,289.15000000000003,300.33750000000015,308.8625,318.18750000000017,327.83750000000003,337.65000000000003,349.4749999999999,354.5249999999999,368.34999999999985,375.5874999999999,390.97500000000014,397.52500000000015,409.86249999999995,418.5499999999999,431.16250000000014,441.48749999999995,453.04999999999995,463.9750000000001,473.93750000000006,486.1000000000001,497.8000000000001,508.33750000000015,518.8125000000001,536.225,544.3,553.4,567.0499999999998,579.1875,590.6374999999999,603.9625,619.6374999999999,625.95,642.2625000000002,649.9625000000001,670.8375,682.0625000000001,691.7749999999997,703.8125,721.5125,740.3999999999999,747.8374999999999,763.4,778.9499999999995,795.9374999999997,810.4,825.1250000000001,835.5,850.0250000000003,867.3874999999999,880.7125000000001,899.9125000000001,909.0874999999996,928.2124999999997,947.6999999999998,958.3500000000004,973.7874999999998,994.9625000000003,1010.1374999999997,1035.8375000000003,1050.1000000000001,1065.3,1072.7875,1093.9125000000006
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
