u,v,weight
13101393737,16344619982,2.6390573306152594
13101393737,17241990993,1.945910150055314
13101393737,17262454355,2.6390573306152594
13101393737,17303187684,2.6390573306152594
13101393737,17426413830,1.945910150055314
13101393737,17528152638,2.6390573306152594
13101393737,18894521524,1.5404450419471494
13102600753,14591805553,1.945910150055314
13102600753,14673535780,1.945910150055314
13102661839,13143463889,1.945910150055314
13102661839,16142146022,1e-09
13102728370,14673535780,1.945910150055314
13122560964,14673535780,2.6390573306152594
13142705654,13163105850,1.945910150055314
13142705654,14387122586,1.945910150055314
13142705654,15876901565,0.8472978613872036
13142705654,16017147000,1.945910150055314
13142705654,17365352671,1.945910150055314
13142705654,17365353494,0.8472978613872036
13143463889,13143463925,1.945910150055314
13143463889,13163105850,2.6390573306152594
13143463889,13181211444,1.945910150055314
13143463889,13184073057,2.6390573306152594
13143463889,14427021760,2.6390573306152594
13143463889,14427791757,2.6390573306152594
13143463889,14428105994,1.5404450419471494
13143463889,14530543325,2.6390573306152594
13143463889,14673464358,2.6390573306152594
13143463889,14673596701,2.6390573306152594
13143463889,14693804231,1.945910150055314
13143463889,14693864862,1.5404450419471494
13143463889,14693865013,2.6390573306152594
13143463889,14693867195,2.6390573306152594
13143463889,14693868430,1.945910150055314
13143463889,14693868667,2.6390573306152594
13143463889,14693870337,2.6390573306152594
13143463889,14693870660,2.6390573306152594
13143463889,14693871428,2.6390573306152594
13143463889,14693871560,2.6390573306152594
13143463889,14693873707,1.945910150055314
13143463889,14714272658,2.6390573306152594
13143463889,14714277498,2.6390573306152594
13143463889,15835596493,2.6390573306152594
13143463889,15917123811,2.6390573306152594
13143463889,15997639683,2.6390573306152594
13143463889,16017400077,1.945910150055314
13143463889,16018990518,2.6390573306152594
13143463889,16019115228,2.6390573306152594
13143463889,16060612820,2.6390573306152594
13143463889,16122777301,2.6390573306152594
13143463889,16122840494,2.6390573306152594
13143463889,16122905816,1.2527629694953686
13143463889,16202786408,1.945910150055314
13143463889,16203419416,2.6390573306152594
13143463889,16203475425,2.6390573306152594
13143463889,16223810193,2.6390573306152594
13143463889,16223812590,2.6390573306152594
13143463889,16223819244,2.6390573306152594
13143463889,16223819711,2.6390573306152594
13143463889,16223882873,2.6390573306152594
13143463889,16223946222,2.6390573306152594
13143463889,16223947166,2.6390573306152594
13143463889,16223947860,2.6390573306152594
13143463889,16223947967,1.945910150055314
13143463889,16223947991,2.6390573306152594
13143463889,16223948075,2.6390573306152594
13143463889,16223948100,2.6390573306152594
13143463889,16224072852,2.6390573306152594
13143463889,16244092325,2.6390573306152594
13143463889,16244154443,2.6390573306152594
13143463889,16244207078,2.6390573306152594
13143463889,16244207743,2.6390573306152594
13143463889,16244211754,2.6390573306152594
13143463889,16244212982,2.6390573306152594
13143463889,16244213309,2.6390573306152594
13143463889,16244214992,2.6390573306152594
13143463889,16244215056,2.6390573306152594
13143463889,16244215647,2.6390573306152594
13143463889,16244216174,1.945910150055314
13143463889,16244216754,2.6390573306152594
13143463889,16244216792,2.6390573306152594
13143463889,16244216816,2.6390573306152594
13143463889,16244217207,2.6390573306152594
13143463889,16244217482,2.6390573306152594
13143463889,16244217633,2.6390573306152594
13143463889,16244217911,2.6390573306152594
13143463889,16244279991,2.6390573306152594
13143463889,16244281135,2.6390573306152594
13143463889,16244281701,2.6390573306152594
13143463889,16244282625,2.6390573306152594
13143463889,16244282680,2.6390573306152594
13143463889,16244283218,1.5404450419471494
13143463889,16244345589,2.6390573306152594
13143463889,16244347266,2.6390573306152594
13143463889,16244347281,1.945910150055314
13143463889,16244408341,2.6390573306152594
13143463889,16244475407,1.5404450419471494
13143463889,16264615751,2.6390573306152594
13143463889,16264616001,2.6390573306152594
13143463889,16264617561,2.6390573306152594
13143463889,16264674975,2.6390573306152594
13143463889,16264678886,2.6390573306152594
13143463889,16264679426,2.6390573306152594
13143463889,16264679593,2.6390573306152594
13143463889,16264681402,2.6390573306152594
13143463889,16264743578,1.945910150055314
13143463889,16264744159,1.945910150055314
13143463889,16264744360,2.6390573306152594
13143463889,16264745409,2.6390573306152594
13143463889,16264745417,2.6390573306152594
13143463889,16264746206,2.6390573306152594
13143463889,16264746309,2.6390573306152594
13143463889,16284887297,1.5404450419471494
13143463889,16284952894,2.6390573306152594
13143463889,16285014145,2.6390573306152594
13143463889,16285016845,1.945910150055314
13143463889,16285075692,2.6390573306152594
