u,v,weight
10009,26965,1.0
10009,27080,0.3333333333333333
10009,27130,0.08333333333333333
10009,27257,0.5
10009,27266,0.5
10009,27338,0.25
10009,27411,0.3333333333333333
10009,27777,0.3333333333333333
10009,27783,0.5
10009,27788,0.2
10009,27803,0.5
10009,27835,0.5
10009,27866,0.5
10009,27990,1.0
10009,28337,1.0
10009,28338,0.25
10009,28502,0.5
10009,28555,1.0
10009,28566,0.5
10009,28630,0.3333333333333333
10009,28638,0.25
10009,28768,1.0
10009,28882,0.5
10009,28982,0.2
10009,29048,1.0
10009,29221,0.3333333333333333
10009,29337,0.5
10009,29349,0.2
10009,29385,0.25
10009,29399,0.2
10009,29473,1.0
10009,29544,1.0
10009,29554,0.2
10009,29599,0.5
10009,29629,0.5
10009,29860,0.5
10009,29965,1.0
10009,30000,0.3333333333333333
10009,30034,1.0
10009,30145,0.125
10009,30176,0.5
10009,30323,0.5
10009,30348,0.5
10009,30724,0.3333333333333333
10009,30810,0.2
10009,30814,1.0
10009,30896,0.1111111111111111
10009,30997,1.0
10009,31065,1.0
10009,31087,1.0
10009,31492,0.3333333333333333
10009,31497,1.0
10009,31527,1.0
10009,31714,0.3333333333333333
10009,31722,0.25
10009,31798,0.125
10009,31848,0.5
10009,31913,1.0
10009,31977,0.25
10009,32003,1.0
10009,32287,1.0
10009,32307,1.0
10009,32345,0.3333333333333333
10009,32445,1.0
10009,32488,1.0
10009,32496,1.0
10009,32528,0.5
10009,32535,0.2
10009,32551,0.5
10009,32586,1.0
10009,32671,1.0
10009,32725,0.3333333333333333
10009,32776,1.0
10009,32800,0.5
10009,32821,0.5
10009,32871,0.5
10009,32893,0.14285714285714285
10009,33013,0.125
10009,33080,0.5
10009,33091,0.25
10009,33110,0.5
10009,33133,1.0
10009,33183,1.0
10009,33216,0.16666666666666666
10009,33326,0.125
10009,33394,1.0
10009,33446,0.3333333333333333
10009,33462,0.3333333333333333
10009,33483,0.16666666666666666
10009,33628,0.25
10009,33655,1.0
10009,33711,0.125
10009,33715,1.0
10009,33740,0.25
10009,33765,1.0
10009,33766,0.25
10009,33800,0.5
10009,33857,0.125
10009,33907,0.3333333333333333
10009,33918,0.25
10009,33930,0.25
10009,33942,0.2
10009,33946,1.0
10009,34045,0.2
10009,34057,0.2
10009,34059,1.0
10009,34062,0.5
10009,34079,0.14285714285714285
10009,34119,1.0
10009,34171,0.14285714285714285
10009,34189,0.14285714285714285
10009,34201,0.2
10009,34234,0.3333333333333333
10009,34272,0.5
10009,34296,0.3333333333333333
10009,34297,0.14285714285714285
10009,34300,0.5
10009,34329,0.16666666666666666
10009,34356,0.25
10009,34369,0.5
10009,34375,0.2
10009,34404,0.3333333333333333
10009,34419,0.3333333333333333
10009,34447,0.1
10009,34458,0.5
10009,34463,1.0
10009,34479,0.14285714285714285
10009,34515,0.2
10009,34606,0.3333333333333333
10009,34626,0.3333333333333333
10009,34658,0.25
10009,34663,0.5
10009,34718,0.3333333333333333
10009,34739,0.5
10009,34741,0.3333333333333333
10009,34759,1.0
10009,34849,0.16666666666666666
10009,34862,0.14285714285714285
10009,34867,0.25
10009,34898,0.25
10009,34926,0.16666666666666666
10009,34933,0.5
10009,34938,1.0
10009,34957,0.2
10009,34965,0.3333333333333333
10009,34977,0.3333333333333333
10009,35001,0.3333333333333333
10009,35017,0.3333333333333333
10009,35079,1.0
10009,35100,1.0
10009,35113,0.2
10009,35152,0.3333333333333333
10009,35161,0.14285714285714285
10009,35173,0.2
10009,35219,1.0
10009,35234,1.0
10009,35235,0.16666666666666666
10009,35260,0.3333333333333333
10009,35290,0.16666666666666666
10009,35296,0.16666666666666666
10009,35301,0.25
10009,35306,1.0
10009,35390,0.2
10009,35392,0.2
10009,35405,0.25
10009,35416,0.16666666666666666
10009,35428,0.125
10009,35447,1.0
10009,35498,0.3333333333333333
10009,35512,0.2
10009,35551,1.0
10009,35569,1.0
10009,35572,0.1111111111111111
10009,35602,0.25
10009,35628,0.3333333333333333
10009,35665,0.2
10009,35678,0.2
10009,35683,1.0
10009,35708,0.5
10009,35712,0.3333333333333333
10009,35724,0.25
10009,35734,0.25
10009,35770,0.25
10009,35774,0.2
10009,35777,0.3333333333333333
10009,35806,1.0
10009,35836,0.3333333333333333
10009,35837,1.0
10009,35840,0.5
10009,35841,0.25
10009,35845,1.0
10009,35848,0.3333333333333333
10009,35882,0.25
10009,35885,1.0
10009,35888,0.25
10009,35890,0.25
10009,35897,0.25
10009,35910,1.0
10009,35928,0.1111111111111111
10009,35934,0.25
10009,35957,0.2
10009,35990,0.16666666666666666
10009,36126,0.25
10009,36139,0.25
10009,36145,1.0
10009,36158,0.3333333333333333
10009,36177,0.3333333333333333
10009,36208,0.1111111111111111
10009,36217,0.5
10009,36222,1.0
10009,36252,0.3333333333333333
10009,36254,0.5
10009,36275,0.25
10009,36305,0.5
10009,36312,1.0
10009,36346,0.3333333333333333
10009,36369,0.5
10009,36398,0.5
10009,36410,0.25
10009,36446,1.0
10009,36452,0.3333333333333333
10009,36457,0.5
10009,36465,0.2
10009,36474,0.25
10009,36484,0.5
10009,36533,1.0
10009,36540,0.3333333333333333
10009,36626,0.5
10009,36646,0.5
10009,36660,1.0
10009,36682,0.5
10009,36684,0.2
10009,36695,0.125
10009,36799,0.07692307692307693
10009,36814,0.3333333333333333
10009,36858,0.125
10009,36881,0.5
10009,36911,1.0
10009,36954,0.25
10009,36974,0.14285714285714285
10009,36990,0.2
10009,36994,1.0
10009,37000,0.5
10009,37012,0.14285714285714285
10009,37019,0.25
10009,37036,1.0
10009,37037,0.16666666666666666
10009,37044,0.3333333333333333
10009,37049,1.0
10009,37063,0.3333333333333333
10009,37084,0.2
10009,37088,0.25
10009,37095,0.3333333333333333
10009,37108,0.3333333333333333
10009,37113,1.0
10009,37127,1.0
10009,37138,1.0
10009,37208,0.3333333333333333
10009,37224,0.5
10009,37243,0.3333333333333333
10009,37244,0.3333333333333333
10009,37270,0.2
10009,37294,0.2
10009,37312,0.5
10009,37353,0.3333333333333333
10009,37368,0.3333333333333333
10009,37371,0.3333333333333333
10009,37390,0.3333333333333333
10009,37391,1.0
10009,37438,0.5
10009,37470,0.1111111111111111
10009,37507,0.16666666666666666
10009,37509,0.2
10009,37529,0.5
10009,37541,0.25
10009,37568,0.14285714285714285
10009,37585,0.2
10009,37599,0.14285714285714285
10009,37610,0.5
10009,37631,0.14285714285714285
10009,37680,0.14285714285714285
10009,37687,0.14285714285714285
10009,37699,1.0
10009,37730,0.25
10009,37733,1.0
10009,37756,0.14285714285714285
10009,37771,0.5
10009,37818,0.2
10009,37853,0.25
10009,37927,0.14285714285714285
10009,37935,0.2
10009,37948,0.25
10009,37969,0.16666666666666666
10009,37993,0.2
10009,38018,0.1111111111111111
10009,38133,0.3333333333333333
10009,38144,0.5
10009,38147,0.16666666666666666
10009,38150,0.14285714285714285
10009,38153,0.1111111111111111
10009,38161,1.0
10009,38177,0.14285714285714285
10009,38178,0.3333333333333333
10009,38198,0.1111111111111111
10009,38208,0.25
10009,38214,0.2
10009,38220,0.027777777777777776
10009,38227,0.16666666666666666
10009,38230,0.5
10009,38238,1.0
10009,38241,0.2
10009,38252,0.25
10009,38286,1.0
10009,38303,0.3333333333333333
10009,38421,0.2
10009,38455,0.14285714285714285
10009,38461,0.16666666666666666
10009,38477,0.5
10009,38479,0.2
10009,38482,0.2
10009,38485,0.5
10009,38487,1.0
10009,38514,0.25
10009,38519,0.25
10009,38529,0.1111111111111111
10009,38561,0.16666666666666666
10009,38582,0.25
10009,38596,0.3333333333333333
10009,38604,1.0
10009,38613,0.25
10009,38620,0.5
10009,38632,0.3333333333333333
10009,38648,0.1111111111111111
10009,38682,0.2
10009,38687,0.2
10009,38708,0.14285714285714285
10009,38710,0.5
10009,38711,0.3333333333333333
10009,38714,0.125
10009,38718,0.5
10009,38721,0.16666666666666666
10009,38748,0.5
10009,38752,0.2
10009,38767,0.14285714285714285
10009,38768,0.125
10009,38769,0.1
10009,38772,0.25
10009,38782,0.1
10009,38791,0.14285714285714285
10009,38792,0.25
10009,38851,0.25
10009,38877,0.16666666666666666
10009,38893,0.125
10009,38958,1.0
10009,38987,0.5
10009,38993,0.25
10009,39067,0.2
10009,39126,0.5
10009,39141,0.5
10009,39158,0.16666666666666666
10009,39164,0.5
10009,39212,0.3333333333333333
10009,39273,0.14285714285714285
10009,39274,0.16666666666666666
10009,39275,0.25
10009,39295,0.3333333333333333
10009,39312,0.3333333333333333
10009,39332,0.2
10009,39394,0.3333333333333333
10009,39401,0.3333333333333333
10009,39405,0.16666666666666666
10009,39438,0.16666666666666666
10009,39500,0.25
10009,39505,0.5
10009,39525,0.16666666666666666
10009,39561,0.5
10009,39585,1.0
