u,v,weight
13162720382,16181676328,13.000000014000006
13163106099,16181676328,13.000000014000006
13181211444,14673535780,12.000000014000006
13181211444,14795556777,12.000000014000006
13181211444,16202786408,12.000000014000006
13224747833,14673535780,12.000000014000006
13244252371,22057292054,13.000000014000006
13245146612,14673535780,11.000000014000006
14161967384,14528065967,13.000000014000006
14182563382,16181676328,13.000000014000006
14202769096,16017147000,10.000000014000006
14202769096,16017208067,13.000000014000006
14202769096,16017400077,13.000000014000006
14202769096,16057945766,13.000000014000006
14202769096,16202529937,11.000000014000006
14202769096,16202844945,11.000000014000006
14202769096,16244591994,8.000000014000003
14202769096,17526815067,13.000000014000006
14203838923,14673535780,13.000000014000006
14224173549,14673535780,12.000000014000006
14285192858,14673535780,12.000000014000006
14304628382,14527941121,13.000000014000006
14304628382,14528065967,13.000000014000006
14304628382,17423938073,13.000000014000006
14304629329,14528065967,13.000000014000006
14305784320,14407389022,12.000000014000006
14323191063,15832794495,12.000000014000006
14325222612,16121433771,12.000000014000006
14325222612,17406013023,13.000000014000006
14325410511,15855552540,12.000000014000006
14325410511,17406013023,10.000000014000006
14325482472,19159705892,13.000000014000006
14325925647,17406013023,13.000000014000006
14325927061,14673535780,13.000000014000006
14325927095,14673535780,13.000000014000006
14343474526,15832794495,12.000000014000006
14343525817,15832794495,13.000000014000006
14343778835,17423938073,13.000000014000006
14345489165,14466996773,12.000000014000006
14345811115,14528065967,13.000000014000006
14345874572,14407389022,12.000000014000006
14345877588,16181676328,10.000000014000006
14346891043,14528065967,13.000000014000006
14363740966,17423938073,13.000000014000006
14365063099,17344312956,10.000000014000006
14365505808,19200442018,13.000000014000006
14366146504,16181676328,13.000000014000006
14366146504,17365352671,13.000000014000006
14366469913,14466996773,13.000000014000006
14384324694,15832794495,13.000000014000006
14384324694,17423938073,13.000000014000006
14384576247,17423938073,13.000000014000006
14384583617,15832794495,11.000000014000006
14384583617,17423938073,9.000000014000006
14384641930,14673535780,13.000000014000006
14384705698,14673535780,12.000000014000006
14385145957,15832794495,13.000000014000006
14385463379,14673535780,13.000000014000006
14385463441,16058071362,13.000000014000006
14386482594,16181676328,12.000000014000006
14386800030,17406013023,13.000000014000006
14387122586,17423938073,12.000000014000006
14387560973,14673535780,12.000000014000006
14387627273,14673535780,13.000000014000006
14387690018,14673535780,13.000000014000006
14404603448,15832794495,13.000000014000006
14405106596,14673535780,12.000000014000006
14405106596,15832794495,12.000000014000006
14405168909,14466996773,12.000000014000006
14405168909,17526881753,13.000000014000006
14405861389,14673535780,13.000000014000006
14405861734,14673535780,13.000000014000006
14407389022,14448440192,10.000000014000006
14407389022,14466996773,12.000000014000006
14407389022,14468394577,13.000000014000006
