u,v,weight
10009,36126,5.80136280399512
10009,36139,5.80136280399512
10009,36145,7.187657165115011
10009,36158,6.089044876446901
10009,36177,6.089044876446901
10009,36208,4.990432587778791
10009,36217,6.494509984555066
10009,36222,7.187657165115011
10009,36252,6.089044876446901
10009,36254,6.494509984555066
10009,36275,5.80136280399512
10009,36305,6.494509984555066
10009,36312,7.187657165115011
10009,36346,6.089044876446901
10009,36369,6.494509984555066
10009,36398,6.494509984555066
10009,36410,5.80136280399512
10009,36446,7.187657165115011
10009,36452,6.089044876446901
10009,36457,6.494509984555066
10009,36465,5.578219252680911
10009,36474,5.80136280399512
10009,36484,6.494509984555066
10009,36533,7.187657165115011
10009,36540,6.089044876446901
10009,36626,6.494509984555066
10009,36646,6.494509984555066
10009,36660,7.187657165115011
10009,36682,6.494509984555066
10009,36684,5.578219252680911
10009,36695,5.108215623435175
10009,36799,4.622707807653474
10009,36814,6.089044876446901
10009,36858,5.108215623435175
10009,36881,6.494509984555066
10009,36911,7.187657165115011
10009,36954,5.80136280399512
10009,36974,5.241747016059697
10009,36990,5.578219252680911
10009,36994,7.187657165115011
10009,37000,6.494509984555066
10009,37012,5.241747016059697
10009,37019,5.80136280399512
10009,37036,7.187657165115011
10009,37037,5.395897695886955
10009,37044,6.089044876446901
10009,37049,7.187657165115011
10009,37063,6.089044876446901
10009,37084,5.578219252680911
10009,37088,5.80136280399512
10009,37095,6.089044876446901
10009,37108,6.089044876446901
10009,37113,7.187657165115011
10009,37127,7.187657165115011
10009,37138,7.187657165115011
10009,37208,6.089044876446901
10009,37224,6.494509984555066
10009,37243,6.089044876446901
10009,37244,6.089044876446901
10009,37270,5.578219252680911
10009,37294,5.578219252680911
10009,37312,6.494509984555066
10009,37353,6.089044876446901
10009,37368,6.089044876446901
10009,37371,6.089044876446901
10009,37390,6.089044876446901
10009,37391,7.187657165115011
10009,37438,6.494509984555066
10009,37470,4.990432587778791
10009,37507,5.395897695886955
10009,37509,5.578219252680911
10009,37529,6.494509984555066
10009,37541,5.80136280399512
10009,37568,5.241747016059697
10009,37585,5.578219252680911
10009,37599,5.241747016059697
10009,37610,6.494509984555066
10009,37631,5.241747016059697
