u,v,weight
15644,43275,2.0
15644,43421,13.000000000000004
15644,43493,9.0
15644,43516,2.0
15644,43615,5.0
15644,43738,12.000000000000005
15644,43902,7.0000000000000036
15644,44022,4.0
15644,44471,13.000000000000004
15644,44578,2.0
15644,44729,1.0
15644,44773,4.0
15644,45008,3.0
15644,45335,3.0
15644,45601,1.0
15644,46036,2.0
15644,46807,15.000000000000016
15644,46972,3.0
15644,47131,10.0
15644,47569,2.0
15644,48060,3.0
15750,16633,2.0
15750,17271,35.000000000000085
15750,18077,2.0
15750,18523,2.0
15750,18700,2.0
15750,19070,16.0
15750,19294,2.0
15750,20250,53.00000000000025
15750,20310,11.000000000000002
15750,20632,7.0000000000000036
15750,20953,11.000000000000002
15750,21385,74.00000000000007
15750,21405,8.0
15750,21552,8.0
15750,21626,11.000000000000002
15750,21760,10.0
15750,21788,7.0000000000000036
15750,21890,5.0
15750,21981,4.0
15750,22239,1.0
15750,22254,5.0
15750,22734,4.0
15750,22748,13.000000000000004
15750,22878,6.000000000000003
15750,23042,3.0
15750,23573,17.000000000000004
15750,23649,6.000000000000003
15750,24032,7.0000000000000036
15750,24303,2.0
15750,24510,1.0
15750,24577,2.0
15750,24618,1.0
15750,24807,1.0
15750,25170,1.0
15750,25506,4.0
15750,25654,12.000000000000005
15750,25676,1.0
15750,25882,55.00000000000024
15750,26231,2.0
15750,26399,1.0
15750,28338,3.0
15750,29337,9.0
15750,31913,7.0000000000000036
15750,32307,1.0
15750,32586,4.0
15750,32871,3.0
15750,33857,1.0
15750,34201,1.0
15750,35306,2.0
15750,36799,1.0
15750,39274,1.0
15750,39295,1.0
15750,39644,1.0
15750,41492,3.0
15750,41718,1.0
15750,42219,1.0
15750,43694,22.000000000000025
15750,43972,1.0
15750,44752,3.0
15750,44780,24.00000000000004
15750,44795,1.0
15750,44873,1.0
15750,45816,2.0
15750,45933,17.000000000000004
15750,46208,1.0
15750,46275,16.0
15750,46667,19.000000000000007
15750,46914,28.000000000000014
15750,47480,1.0
15750,47584,10.0
15750,47643,17.000000000000004
15814,16007,2.0
15814,16325,3.0
15814,16388,3.0
15814,16689,48.00000000000008
15814,17136,3.0
15814,17151,9.0
15814,17218,17.000000000000004
15814,17289,35.000000000000085
15814,17424,9.0
15814,17699,2.0
15814,17944,2.0
15814,18735,7.0000000000000036
15814,18748,4.0
15814,18944,9.0
15814,19752,19.000000000000007
15814,19979,6.000000000000003
15814,20161,12.000000000000005
15814,22107,7.0000000000000036
15814,22250,1.0
15814,23853,2.0
15814,23935,5.0
15814,23965,2.0
15814,24292,7.0000000000000036
15814,24920,6.000000000000003
15814,27411,1.0
15814,27990,2.0
15814,30810,3.0
15814,30814,6.000000000000003
15814,31977,2.0
15814,32488,1.0
15814,33800,4.0
15814,35392,1.0
15814,36484,2.0
15814,37063,1.0
15814,37470,2.0
15814,38018,4.0
15814,38150,4.0
15814,38153,4.0
15814,38161,3.0
15814,38252,4.0
15814,38582,4.0
15814,39212,2.0
15814,39838,1.0
15814,39935,1.0
15814,39959,2.0
15814,39961,1.0
15814,40351,3.0
15814,40441,2.0
15814,40474,2.0
15814,40646,2.0
15814,40867,1.0
15814,41696,6.000000000000003
15814,42015,1.0
15814,42052,6.000000000000003
15814,42070,1.0
15814,42340,4.0
15814,42476,2.0
15814,42521,6.000000000000003
15814,42534,1.0
15814,42693,2.0
15814,42871,1.0
15814,43073,2.0
15814,43142,1.0
15814,43178,4.0
15814,43256,1.0
15814,43373,4.0
15814,43421,1.0
15814,43493,2.0
15814,43516,4.0
15814,43615,2.0
15814,43738,3.0
15814,43902,1.0
15814,43905,3.0
15814,44022,5.0
15814,44332,2.0
15814,44350,6.000000000000003
15814,44471,2.0
15814,44645,2.0
15814,44773,5.0
15814,44937,1.0
15814,45008,3.0
15814,45238,7.0000000000000036
15814,45450,1.0
15814,45601,4.0
15814,45784,2.0
15814,45801,1.0
15814,46036,5.0
15814,46092,1.0
15814,46123,2.0
15814,46346,27.00000000000003
15814,46630,1.0
15814,46713,2.0
15814,46840,3.0
15814,47131,2.0
15814,48085,1.0
16007,16325,11.000000000000002
16007,16388,44.00000000000005
16007,16689,8.0
16007,17136,3.0
16007,17151,6.000000000000003
16007,17218,48.00000000000008
16007,17280,6.000000000000003
16007,17289,32.0
16007,17424,54.00000000000006
16007,17699,2.0
16007,17944,14.000000000000007
16007,18319,16.0
16007,18748,1.0
16007,18944,2.0
16007,19482,2.0
16007,21141,1.0
16007,22107,1.0
16007,22699,2.0
16007,24914,5.0
16007,26104,7.0000000000000036
16007,27338,3.0
16007,28502,1.0
16007,29221,1.0
16007,31722,5.0
16007,33800,6.000000000000003
16007,34458,4.0
16007,38150,1.0
16007,40627,2.0
16007,40897,4.0
16007,42435,1.0
16007,44898,5.0
16007,45035,5.0
16007,45419,5.0
16007,45546,2.0
16007,45557,2.0
16007,45845,3.0
16007,46346,29.000000000000046
16007,46624,5.0
16007,47605,7.0000000000000036
16007,47936,4.0
16033,17289,4.0
16033,17424,2.0
16033,18319,1.0
16033,19714,2.0
16033,19750,4.0
16033,19908,2.0
16033,20005,2.0
16033,20370,2.0
16033,20982,5.0
16033,21336,22.000000000000025
16033,21553,1.0
16033,21804,24.00000000000004
16033,21807,4.0
16033,22468,2.0
16033,22625,2.0
16033,22771,1.0
16033,23501,1.0
16033,23573,1.0
16033,23589,5.0
16033,23591,1.0
16033,23649,4.0
16033,23791,4.0
16033,23801,8.0
16033,23900,4.0
16033,23955,1.0
16033,24235,2.0
16033,24267,3.0
16033,24577,2.0
16033,24973,2.0
16033,25066,2.0
16033,25073,2.0
16033,25212,4.0
16033,25311,3.0
16033,25454,3.0
16033,26437,1.0
16033,26688,8.0
16033,26696,1.0
16033,26776,4.0
16033,26787,3.0
16033,26879,3.0
16033,27080,1.0
16033,27803,1.0
16033,27866,1.0
16033,29385,1.0
16033,29473,3.0
16033,29599,1.0
16033,30000,1.0
16033,30034,1.0
16033,30896,2.0
16033,31714,1.0
16033,32528,2.0
16033,34059,3.0
16033,35079,8.0
16033,35392,2.0
16033,36398,8.0
16033,38718,2.0
16033,42533,1.0
16033,43292,1.0
16033,45567,14.000000000000007
16033,46001,12.000000000000005
16033,46339,11.000000000000002
16033,46346,2.0
16033,46807,8.0
16033,46859,5.0
16033,46895,1.0
16033,47065,13.000000000000004
16033,47229,13.000000000000004
16033,47352,15.000000000000016
16033,47993,17.000000000000004
16140,16325,2.0
16140,16689,29.000000000000046
16140,17218,15.000000000000016
16140,17289,15.000000000000016
16140,17424,7.0000000000000036
16140,18689,1.0
16140,18748,2.0
16140,19178,5.0
16140,19714,6.000000000000003
16140,19750,7.0000000000000036
16140,19752,6.000000000000003
16140,19860,2.0
16140,19884,18.000000000000018
16140,19979,9.0
16140,20161,3.0
16140,20370,8.0
16140,21159,5.0
16140,21553,2.0
16140,22107,3.0
16140,22250,2.0
16140,22468,14.000000000000007
16140,22625,4.0
16140,23935,10.0
16140,24292,1.0
16140,24328,3.0
16140,24490,1.0
16140,24920,8.0
16140,25398,1.0
16140,26010,1.0
16140,26046,1.0
16140,27783,1.0
16140,30348,4.0
16140,30810,1.0
16140,30814,12.000000000000005
16140,31977,3.0
16140,32287,2.0
16140,32671,2.0
16140,33800,1.0
16140,36369,1.0
16140,37680,4.0
16140,38018,1.0
16140,38227,5.0
16140,39438,6.000000000000003
16140,39629,3.0
16140,39651,5.0
16140,39858,3.0
16140,40198,2.0
16140,40219,4.0
16140,40505,1.0
16140,40616,1.0
16140,40832,1.0
16140,40944,2.0
16140,40958,1.0
16140,41069,3.0
16140,41145,2.0
16140,41206,1.0
16140,41522,1.0
16140,41536,3.0
16140,41613,3.0
16140,41659,3.0
16140,42052,1.0
16140,42533,4.0
16140,42675,3.0
16140,42710,2.0
16140,43256,8.0
16140,43414,3.0
16140,43978,5.0
16140,44552,2.0
16140,44700,4.0
16140,44773,3.0
16140,45224,5.0
16140,45410,4.0
16140,45794,2.0
16140,46036,5.0
16140,46123,3.0
16140,46346,31.000000000000036
16140,46481,6.000000000000003
16140,46556,1.0
16140,47173,1.0
16140,48060,2.0
16271,16435,3.0
16271,17239,79.00000000000041
16271,18123,43.000000000000135
16271,19003,6.000000000000003
16271,19860,9.0
16271,22809,2.0
16271,23023,10.0
16271,23480,14.000000000000007
16271,24618,1.0
16271,26719,3.0
16271,27257,2.0
16271,31065,4.0
16271,31087,7.0000000000000036
16271,31527,24.00000000000004
16271,31848,9.0
16271,32535,7.0000000000000036
16271,32551,4.0
16271,32821,16.0
16271,33091,3.0
16271,33446,13.000000000000004
16271,33655,1.0
16271,33907,3.0
16271,34045,10.0
16271,34079,2.0
16271,34189,4.0
16271,34296,7.0000000000000036
16271,34300,17.000000000000004
16271,34463,2.0
16271,34479,6.000000000000003
16271,34626,10.0
16271,34867,15.000000000000016
16271,34938,1.0
16271,35001,12.000000000000005
16271,35100,9.0
16271,35152,7.0000000000000036
16271,35234,22.000000000000025
16271,35405,12.000000000000005
16271,35428,1.0
16271,35447,9.0
16271,35569,4.0
16271,35770,5.0
16271,35806,5.0
16271,35836,21.000000000000007
16271,35845,13.000000000000004
16271,35888,8.0
16271,35890,5.0
16271,36252,10.0
16271,36305,14.000000000000007
16271,36398,17.000000000000004
16271,36410,14.000000000000007
16271,36446,1.0
16271,36474,9.0
16271,36660,2.0
16271,36881,13.000000000000004
16271,36990,5.0
16271,37000,7.0000000000000036
16271,37113,4.0
16271,37243,18.000000000000018
16271,37270,20.0
16271,37390,2.0
16271,37529,1.0
16271,37948,24.00000000000004
16271,38178,3.0
16271,38208,12.000000000000005
16271,38479,10.0
16271,38710,5.0
16271,38772,5.0
16271,38791,9.0
16271,38893,7.0000000000000036
16271,38993,9.0
16271,39158,3.0
16271,39164,9.0
16271,40265,5.0
16271,40719,5.0
16271,41322,2.0
16271,41668,10.0
16271,41792,3.0
16271,41816,1.0
16271,42064,1.0
16271,42091,8.0
16271,42155,1.0
16271,42492,2.0
16271,43286,1.0
16271,43636,2.0
16271,43660,2.0
16271,43709,7.0000000000000036
16271,43860,1.0
16271,44183,2.0
16271,44437,2.0
16271,44686,2.0
16271,44763,7.0000000000000036
16271,44772,1.0
16271,44883,14.000000000000007
16271,44900,3.0
16271,45020,6.000000000000003
16271,45257,3.0
16271,45783,3.0
16271,45833,2.0
16271,46108,3.0
16271,46168,3.0
16271,46227,4.0
16271,46588,14.000000000000007
16271,46695,6.000000000000003
16271,46859,29.000000000000046
16271,46978,2.0
16271,47158,1.0
16271,47398,9.0
16271,47427,15.000000000000016
16271,47971,12.000000000000005
16271,48002,7.0000000000000036
16271,48087,2.0
16325,16388,1.0
16325,16689,20.0
16325,17136,2.0
16325,17218,17.000000000000004
16325,17289,10.0
16325,17424,55.00000000000024
16325,17699,8.0
16325,18748,3.0
16325,22107,3.0
16325,22250,1.0
16325,23086,3.0
16325,23965,1.0
16325,24292,1.0
16325,24826,3.0
16325,24914,1.0
16325,24920,4.0
16325,26104,6.000000000000003
16325,27338,4.0
16325,27777,2.0
16325,27835,3.0
16325,27990,1.0
16325,30814,9.0
16325,34458,1.0
16325,34515,1.0
16325,38161,10.0
16325,38485,3.0
16325,38604,1.0
16325,38877,8.0
16325,39961,5.0
16325,41475,3.0
16325,42628,1.0
16325,43902,7.0000000000000036
16325,44151,1.0
16325,45238,8.0
16325,45450,2.0
16325,45557,3.0
16325,46346,19.000000000000007
16325,47591,5.0
16325,47605,1.0
16388,17218,80.0
16388,19003,1.0
16388,21141,1.0
16388,23093,1.0
16388,24474,4.0
16388,24914,23.000000000000007
16388,26104,59.00000000000028
16388,26965,37.000000000000036
16388,27777,6.000000000000003
16388,28502,24.00000000000004
16388,29221,8.0
16388,34458,6.000000000000003
16388,34515,7.0000000000000036
16388,38561,1.0
16388,39312,6.000000000000003
16388,40109,2.0
16388,41948,15.000000000000016
16388,42057,10.0
16388,43178,13.000000000000004
16388,43482,1.0
16388,43582,18.000000000000018
16388,44279,5.0
16388,44503,15.000000000000016
16388,44898,6.000000000000003
16388,45035,30.000000000000032
16388,45317,13.000000000000004
16388,45419,28.000000000000014
16388,45486,14.000000000000007
16388,45546,12.000000000000005
16388,45624,10.0
16388,45784,6.000000000000003
16388,45845,14.000000000000007
16388,45922,15.000000000000016
16388,46191,1.0
16388,46251,27.00000000000003
16388,46546,10.0
16388,46624,18.000000000000018
16435,17271,2.0
16435,17280,1.0
16435,17289,24.00000000000004
16435,19070,7.0000000000000036
16435,20639,2.0
16435,20920,3.0
16435,21720,3.0
16435,21807,1.0
16435,22162,1.0
16435,22771,2.0
16435,22809,1.0
16435,23169,1.0
16435,23480,1.0
16435,23543,1.0
16435,23591,1.0
16435,24618,2.0
16435,24807,2.0
16435,26010,1.0
16435,26151,1.0
16435,26688,1.0
16435,26787,14.000000000000007
16435,26879,1.0
16435,28337,3.0
16435,28638,2.0
16435,28882,1.0
16435,29544,1.0
16435,31913,3.0
16435,31977,1.0
16435,32345,1.0
16435,32551,2.0
16435,33483,4.0
16435,33765,2.0
16435,34404,2.0
16435,34626,4.0
16435,34663,2.0
16435,34977,2.0
16435,35113,2.0
16435,35290,2.0
16435,35296,1.0
16435,35301,1.0
16435,35678,2.0
16435,36398,11.000000000000002
16435,36474,3.0
16435,36660,3.0
16435,36881,2.0
16435,36974,1.0
16435,36990,5.0
16435,37108,4.0
16435,37113,5.0
16435,37610,1.0
16435,38150,1.0
16435,38178,1.0
16435,38477,1.0
16435,38487,4.0
16435,38596,2.0
16435,38632,1.0
16435,38710,3.0
16435,38768,2.0
16435,38791,1.0
16435,39164,1.0
16435,40265,1.0
16435,40545,1.0
16435,42942,3.0
16435,42983,4.0
16435,43247,2.0
16435,44071,2.0
16435,44282,1.0
16435,44958,2.0
16435,45319,2.0
16435,45406,3.0
16435,45535,2.0
16435,45549,1.0
16435,46108,2.0
16435,46156,1.0
16435,46248,4.0
16435,46346,8.0
16435,46588,3.0
16435,46695,3.0
16435,47207,1.0
16435,47418,2.0
16435,47584,2.0
16435,47764,2.0
16435,47971,2.0
16435,48012,1.0
16435,48018,4.0
16514,17239,37.000000000000036
16514,19860,2.0
16514,20639,1.0
16514,22162,30.000000000000032
16514,22771,1.0
16514,22809,40.0
16514,23480,3.0
16514,24303,1.0
16514,24630,1.0
16514,26779,22.000000000000025
16514,27257,5.0
16514,28555,10.0
16514,29544,38.000000000000014
16514,29554,12.000000000000005
16514,29965,8.0
16514,31527,11.000000000000002
16514,32893,10.0
16514,33462,5.0
16514,33655,1.0
16514,33907,6.000000000000003
16514,33942,18.000000000000018
16514,34057,4.0
16514,34189,5.0
16514,34356,9.0
16514,34369,6.000000000000003
16514,34479,13.000000000000004
16514,34663,5.0
16514,34849,12.000000000000005
16514,34862,10.0
16514,35017,14.000000000000007
16514,35152,15.000000000000016
16514,35405,12.000000000000005
16514,35428,1.0
16514,35498,19.000000000000007
16514,35770,6.000000000000003
16514,35774,8.0
16514,35840,24.00000000000004
16514,36217,16.0
16514,36252,11.000000000000002
16514,36911,7.0000000000000036
16514,36954,24.00000000000004
16514,37019,10.0
16514,37353,16.0
16514,37371,10.0
16514,37631,1.0
16514,37699,9.0
16514,37771,1.0
16514,38230,14.000000000000007
16514,38238,22.000000000000025
16514,38241,6.000000000000003
16514,38479,9.0
16514,38529,7.0000000000000036
16514,38767,8.0
16514,38782,4.0
16514,38987,20.0
16514,38993,9.0
16514,39275,15.000000000000016
16514,40085,19.000000000000007
16514,40171,9.0
16514,40488,14.000000000000007
16514,40596,13.000000000000004
16514,40703,1.0
16514,40719,5.0
16514,41296,6.000000000000003
16514,41322,3.0
16514,41654,11.000000000000002
16514,41710,3.0
16514,41816,1.0
16514,41907,2.0
16514,42657,6.000000000000003
16514,42691,5.0
16514,42867,2.0
16514,42882,1.0
16514,42883,5.0
16514,43485,6.000000000000003
16514,43962,7.0000000000000036
16514,44048,1.0
16514,44055,7.0000000000000036
16514,44282,5.0
16514,44370,4.0
16514,44413,3.0
16514,44453,6.000000000000003
16514,44516,2.0
16514,44527,6.000000000000003
16514,44839,1.0
16514,44958,1.0
16514,45020,1.0
16514,45184,2.0
16514,45319,11.000000000000002
16514,45463,5.0
16514,45567,31.000000000000036
16514,45659,2.0
16514,45783,4.0
16514,46156,2.0
16514,46339,6.000000000000003
16514,46745,13.000000000000004
16514,46978,4.0
16514,47211,3.0
16514,47352,11.000000000000002
16514,47353,2.0
16514,47418,1.0
16514,47993,6.000000000000003
16514,48002,12.000000000000005
16633,17424,28.000000000000014
16633,18077,2.0
16633,19403,33.0
16633,19549,1.0
16633,20250,1.0
16633,20310,3.0
16633,21439,1.0
16633,21760,3.0
16633,21804,19.000000000000007
16633,22305,1.0
16633,22699,4.0
16633,23543,5.0
16633,23649,8.0
16633,25073,5.0
16633,25506,4.0
16633,25676,2.0
16633,26533,1.0
16633,27130,1.0
16633,27266,16.0
16633,28338,8.0
16633,28566,2.0
16633,28982,1.0
16633,29385,3.0
16633,32528,1.0
16633,33715,52.00000000000008
16633,34119,15.000000000000016
16633,34201,1.0
16633,35628,1.0
16633,36254,2.0
16633,41077,5.0
16633,41387,2.0
16633,43883,8.0
16633,44936,8.0
16633,46275,7.0000000000000036
16633,46346,6.000000000000003
16633,47221,1.0
16689,17136,40.0
16689,17151,35.000000000000085
16689,17699,15.000000000000016
16689,17944,2.0
16689,18319,5.0
16689,18689,7.0000000000000036
16689,18735,5.0
16689,18748,35.000000000000085
16689,18944,1.0
16689,19178,1.0
16689,19714,9.0
16689,19752,11.000000000000002
16689,19884,1.0
16689,19979,16.0
16689,20005,6.000000000000003
16689,20161,19.000000000000007
16689,20370,4.0
16689,21553,4.0
16689,22250,1.0
16689,23853,50.0
16689,23900,3.0
16689,23965,54.00000000000006
16689,24292,2.0
16689,24328,7.0000000000000036
16689,24490,10.0
16689,26372,6.000000000000003
16689,26779,5.0
16689,27338,15.000000000000016
16689,27783,13.000000000000004
16689,27835,17.000000000000004
16689,27990,15.000000000000016
16689,28555,4.0
16689,29349,7.0000000000000036
16689,30348,11.000000000000002
16689,32287,2.0
16689,32488,3.0
16689,32671,24.00000000000004
16689,34458,21.000000000000007
16689,35219,1.0
16689,37063,1.0
16689,38133,1.0
16689,38604,1.0
16689,39651,1.0
16689,39961,1.0
16689,40603,5.0
16689,42871,5.0
16689,43516,1.0
16689,43902,1.0
16689,47522,2.0
16689,48060,1.0
17091,17871,3.0
17091,18123,45.00000000000005
17091,18676,3.0
17091,19003,32.0
17091,19482,2.0
17091,21141,1.0
17091,23093,4.0
17091,23169,1.0
17091,23606,11.000000000000002
17091,24474,10.0
17091,24914,1.0
17091,26151,12.000000000000005
17091,26486,5.0
17091,26719,16.0
17091,26965,34.000000000000064
17091,28502,4.0
17091,29221,17.000000000000004
17091,32445,1.0
17091,33918,1.0
17091,34658,13.000000000000004
17091,34898,10.0
17091,34938,8.0
17091,35173,12.000000000000005
17091,35512,15.000000000000016
17091,35551,1.0
17091,35683,14.000000000000007
17091,35734,1.0
17091,35777,1.0
17091,37243,3.0
17091,37438,17.000000000000004
17091,37541,13.000000000000004
17091,37585,8.0
17091,37935,6.000000000000003
17091,37969,16.0
17091,38421,1.0
17091,38455,14.000000000000007
17091,38561,24.00000000000004
17091,38687,2.0
17091,38748,7.0000000000000036
17091,39561,2.0
17091,39964,1.0
17091,40057,2.0
17091,40109,6.000000000000003
17091,41001,11.000000000000002
17091,41075,18.000000000000018
17091,41398,5.0
17091,41568,6.000000000000003
17091,43146,10.0
17091,43355,15.000000000000016
17091,43482,3.0
17091,43522,4.0
17091,43551,9.0
17091,43557,1.0
17091,43960,2.0
17091,44279,14.000000000000007
17091,44503,1.0
17091,44941,15.000000000000016
17091,45381,5.0
17091,45654,1.0
17091,45922,6.000000000000003
17091,46098,1.0
17091,46191,14.000000000000007
17091,47138,1.0
17136,17151,1.0
17136,17218,15.000000000000016
17136,17699,24.00000000000004
17136,18319,10.0
17136,18689,6.000000000000003
17136,19178,2.0
17136,19908,1.0
17136,21439,2.0
17136,22250,120.00000000000048
17136,23304,27.00000000000003
17136,23853,2.0
17136,23955,21.000000000000007
17136,23965,2.0
17136,24292,43.000000000000135
17136,24328,1.0
17136,24826,1.0
17136,24967,20.0
17136,25192,2.0
17136,25454,4.0
17136,26046,7.0000000000000036
17136,26104,29.000000000000046
17136,27338,12.000000000000005
17136,27835,24.00000000000004
17136,29349,4.0
17136,31497,4.0
17136,32488,8.0
17136,34458,8.0
17136,35390,16.0
17136,37470,9.0
17136,38485,8.0
17136,38877,1.0
17136,40646,8.0
17136,40897,8.0
17136,40908,11.000000000000002
17136,41145,7.0000000000000036
17136,41475,8.0
17136,42340,18.000000000000018
17136,42410,18.000000000000018
17136,42435,8.0
17136,42476,4.0
17136,42628,17.000000000000004
17136,42871,2.0
17136,43045,1.0
17136,43142,3.0
17136,43221,6.000000000000003
17136,43292,20.0
17136,43446,5.0
17136,44022,4.0
17136,44151,23.000000000000007
17136,44350,19.000000000000007
17136,44674,5.0
17136,45111,15.000000000000016
17136,45238,10.0
17136,45450,7.0000000000000036
17136,45502,18.000000000000018
17136,45801,11.000000000000002
17136,45819,7.0000000000000036
17136,45928,1.0
17136,46272,13.000000000000004
17136,46290,15.000000000000016
17136,46531,12.000000000000005
17136,46895,10.0
17136,47284,6.000000000000003
17136,47605,15.000000000000016
17151,17218,167.00000000000023
17151,17699,8.0
17151,18319,1.0
17151,18735,1.0
17151,22107,1.0
17151,23853,14.000000000000007
17151,24914,14.000000000000007
17151,26104,46.000000000000014
17151,26965,3.0
17151,27338,1.0
17151,27777,18.000000000000018
17151,34458,6.000000000000003
17151,34515,9.0
17151,37470,5.0
17151,38153,22.000000000000025
17151,38604,4.0
17151,39312,17.000000000000004
17151,39401,10.0
17151,39838,23.000000000000007
17151,39935,1.0
17151,39959,33.0
17151,40351,10.0
17151,40627,24.00000000000004
17151,40897,13.000000000000004
17151,41434,19.000000000000007
17151,41486,1.0
17151,42186,2.0
17151,42519,27.00000000000003
17151,42676,27.00000000000003
17151,42827,20.0
17151,43073,24.00000000000004
17151,43099,31.000000000000036
17151,43178,6.000000000000003
17151,43373,13.000000000000004
17151,43493,1.0
17151,44376,5.0
17151,44471,13.000000000000004
17151,44898,8.0
17151,44937,19.000000000000007
17151,45233,27.00000000000003
17151,45317,14.000000000000007
17151,45486,7.0000000000000036
17151,45546,14.000000000000007
17151,45557,5.0
17151,45652,4.0
17151,45784,11.000000000000002
17151,45845,16.0
17151,46546,8.0
17151,46840,26.00000000000004
17151,46922,2.0
17151,47936,11.000000000000002
17218,17699,7.0000000000000036
17218,17944,34.000000000000064
17218,18319,11.000000000000002
17218,18735,19.000000000000007
17218,18748,10.0
17218,18944,21.000000000000007
17218,20005,1.0
17218,20161,9.0
17218,21141,3.0
17218,22107,1.0
17218,22771,1.0
17218,23791,1.0
17218,23853,44.00000000000005
17218,23965,17.000000000000004
17218,24914,26.00000000000004
17218,25073,1.0
17218,25506,2.0
17218,26104,1.0
17218,26372,7.0000000000000036
17218,27777,29.000000000000046
17218,32671,4.0
17218,34458,34.000000000000064
17218,34515,2.0
17218,38153,1.0
17218,38604,2.0
17218,39838,1.0
17218,41077,2.0
17218,41637,1.0
17218,43099,2.0
17218,43516,1.0
17218,45546,2.0
17218,46092,1.0
17218,47936,2.0
17239,17271,2.0
17239,19070,2.0
17239,19852,2.0
17239,19860,1.0
17239,20920,12.000000000000005
17239,20932,30.000000000000032
17239,22162,8.0
17239,22771,4.0
17239,22809,1.0
17239,23023,17.000000000000004
17239,23480,2.0
17239,23501,29.000000000000046
17239,29965,6.000000000000003
17239,31087,7.0000000000000036
17239,31527,1.0
17239,32893,7.0000000000000036
17239,33446,4.0
17239,33655,8.0
17239,33907,6.000000000000003
17239,33942,6.000000000000003
17239,34045,7.0000000000000036
17239,34057,1.0
17239,34079,1.0
17239,34189,8.0
17239,34296,7.0000000000000036
17239,34300,5.0
17239,34356,7.0000000000000036
17239,34479,5.0
17239,35100,1.0
17239,35152,1.0
17239,35405,2.0
17239,35428,2.0
17239,35447,6.000000000000003
17239,35770,6.000000000000003
17239,35774,1.0
17239,35836,6.000000000000003
17239,35840,2.0
17239,36252,5.0
17239,36410,6.000000000000003
17239,36446,2.0
17239,37019,4.0
17239,37270,3.0
17239,37529,5.0
17239,37948,12.000000000000005
17239,38479,2.0
17239,38514,4.0
17239,38767,7.0000000000000036
17239,38782,6.000000000000003
17239,38893,4.0
17239,38993,2.0
17239,40719,3.0
17239,40998,1.0
17239,41059,7.0000000000000036
17239,41322,4.0
17239,41710,5.0
17239,41792,8.0
17239,41816,10.0
17239,41907,4.0
17239,42657,8.0
17239,42867,6.000000000000003
17239,42883,5.0
17239,42933,1.0
17239,43371,12.000000000000005
17239,43709,7.0000000000000036
17239,43727,8.0
17239,43907,14.000000000000007
17239,44055,6.000000000000003
17239,44492,5.0
17239,44516,2.0
17239,44686,6.000000000000003
17239,44772,2.0
17239,44883,30.000000000000032
17239,44900,4.0
17239,45020,8.0
17239,45567,21.000000000000007
17239,45679,15.000000000000016
17239,45691,6.000000000000003
17239,45783,2.0
17239,45859,2.0
17239,45874,10.0
17239,46175,3.0
17239,46339,36.0000000000001
17239,46859,58.00000000000009
17239,46931,4.0
17239,46978,3.0
17239,47158,3.0
17239,47426,9.0
17239,47568,1.0
17239,47588,3.0
17239,47993,15.000000000000016
17239,47999,2.0
17239,48002,36.0000000000001
17271,18077,2.0
17271,18123,19.000000000000007
17271,19003,1.0
17271,19070,1.0
17271,19294,1.0
17271,20250,3.0
17271,20639,7.0000000000000036
17271,21720,15.000000000000016
17271,21890,1.0
17271,21981,18.000000000000018
17271,22748,1.0
17271,22809,1.0
17271,23429,11.000000000000002
17271,23488,11.000000000000002
17271,23591,1.0
17271,24510,22.000000000000025
17271,24618,12.000000000000005
17271,25170,11.000000000000002
17271,26399,12.000000000000005
17271,26486,2.0
17271,28638,12.000000000000005
17271,28882,9.0
17271,29337,1.0
17271,30997,5.0
17271,31065,19.000000000000007
17271,31087,6.000000000000003
17271,31527,4.0
17271,31848,5.0
17271,31913,4.0
17271,32003,6.000000000000003
17271,32535,16.0
17271,32551,14.000000000000007
17271,32821,6.000000000000003
17271,33013,6.000000000000003
17271,33091,20.0
17271,33216,14.000000000000007
17271,33446,1.0
17271,33765,2.0
17271,34062,3.0
17271,34171,20.0
17271,34296,3.0
17271,34300,5.0
17271,34404,10.0
17271,34606,7.0000000000000036
17271,34626,11.000000000000002
17271,34718,1.0
17271,34867,6.000000000000003
17271,34926,11.000000000000002
17271,35113,1.0
17271,35234,1.0
17271,35235,5.0
17271,35290,11.000000000000002
17271,35296,2.0
17271,35301,8.0
17271,35306,13.000000000000004
17271,35665,10.0
17271,35678,13.000000000000004
17271,35841,9.0
17271,35888,1.0
17271,35890,14.000000000000007
17271,36457,18.000000000000018
17271,36660,7.0000000000000036
17271,37088,14.000000000000007
17271,37108,21.000000000000007
17271,37113,3.0
17271,37224,4.0
17271,37244,12.000000000000005
17271,37294,7.0000000000000036
17271,37610,4.0
17271,37687,11.000000000000002
17271,37730,10.0
17271,37818,14.000000000000007
17271,38144,16.0
17271,38286,4.0
17271,38487,1.0
17271,38632,14.000000000000007
17271,38648,7.0000000000000036
17271,38710,1.0
17271,38769,5.0
17271,38792,13.000000000000004
17271,38851,2.0
17271,38958,3.0
17271,39126,10.0
17271,39810,1.0
17271,40265,15.000000000000016
17271,40545,13.000000000000004
17271,40654,14.000000000000007
17271,40758,10.0
17271,41286,2.0
17271,41315,19.000000000000007
17271,41668,4.0
17271,41813,1.0
17271,41973,1.0
17271,42155,2.0
17271,42223,1.0
17271,42605,3.0
17271,42763,6.000000000000003
17271,42909,12.000000000000005
17271,43090,7.0000000000000036
17271,43269,3.0
17271,43859,2.0
