,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,1.733333333333334,3.1000000000000005,6.899999999999999,11.633333333333336,18.699999999999996,27.7,41.966666666666654,54.93333333333332,72.76666666666667,92.73333333333333,118.0,143.3333333333333,178.26666666666668,210.7,254.96666666666673,299.4,352.56666666666666,410.73333333333323,467.4333333333333,537.1999999999999,612.7333333333333,675.0999999999999,779.1333333333334,866.1666666666666,962.6666666666664,1060.7,1165.1333333333332,1278.6333333333337,1396.8,1523.6
1,2.2666666666666675,4.866666666666666,12.000000000000002,25.73333333333334,46.69999999999999,84.86666666666666,130.5333333333334,177.43333333333334,249.43333333333334,318.8333333333333,401.76666666666665,487.56666666666666,577.2,668.0666666666666,768.1999999999999,840.2666666666667,930.6333333333333,1053.5333333333335,1129.5666666666668,1213.1666666666667,1296.8333333333333,1390.6999999999998,1495.8999999999996,1558.6333333333334,1644.466666666667,1703.8333333333335,1779.7666666666669,1846.5333333333333,1928.266666666667,1995.4000000000003
2,3.3,7.566666666666666,16.833333333333332,37.86666666666666,78.03333333333335,125.46666666666665,206.83333333333334,293.6666666666667,437.4,509.93333333333334,656.7333333333333,827.5666666666665,934.8666666666667,1153.0333333333335,1316.4333333333332,1492.6666666666667,1613.7,1728.3000000000002,1803.766666666666,1911.3333333333328,2013.7666666666662,2066.1666666666674,2118.9,2159.933333333334,2204.8333333333335,2228.133333333333,2234.033333333333,2256.1333333333328,2271.4333333333334,2276.866666666666
3,2.8666666666666676,6.433333333333334,17.066666666666663,36.13333333333333,69.5,121.19999999999999,184.06666666666666,250.1,349.3666666666667,426.8333333333333,519.6333333333333,613.9666666666668,682.4,781.2,862.9666666666667,937.6333333333332,1010.4333333333333,1110.8999999999999,1169.5666666666666,1244.0666666666664,1323.4,1380.6999999999996,1463.5666666666666,1534.3000000000002,1610.3999999999996,1668.2333333333336,1735.9666666666662,1797.3666666666663,1873.1333333333334,1939.3999999999999
4,4.699999999999999,10.433333333333334,26.6,66.56666666666666,136.89999999999998,241.10000000000002,375.9333333333333,516.4333333333333,729.9000000000002,907.6666666666665,1102.1333333333332,1330.7333333333333,1488.9333333333332,1656.7999999999997,1808.5000000000002,1928.1000000000001,2013.766666666667,2088.6666666666665,2122.6000000000004,2148.2,2181.0,2187.4333333333334,2202.0333333333338,2212.3999999999996,2226.4666666666667,2226.5666666666666,2233.266666666667,2234.9666666666662,2240.7,2242.4000000000005
5,5.366666666666665,9.433333333333334,20.666666666666668,34.53333333333334,54.9,79.10000000000001,117.46666666666665,151.79999999999998,195.36666666666665,242.63333333333335,296.49999999999994,349.59999999999997,418.4,480.8666666666667,554.6666666666666,625.8333333333334,707.3666666666667,790.6999999999999,866.4333333333334,952.6666666666667,1047.2666666666669,1115.8666666666663,1234.833333333333,1318.0666666666666,1410.1333333333334,1491.2,1579.1333333333332,1669.0666666666662,1764.1333333333334,1872.4
6,5.199999999999999,9.233333333333334,20.399999999999995,34.400000000000006,54.69999999999999,78.86666666666669,117.26666666666667,151.73333333333332,195.2333333333333,242.73333333333335,296.6666666666666,349.6333333333333,418.5333333333334,481.03333333333336,555.1333333333332,626.2333333333333,708.0333333333334,791.2333333333332,867.5666666666665,954.1999999999999,1049.0,1118.9,1239.5666666666668,1324.9666666666667,1418.5000000000002,1505.7333333333331,1599.3000000000002,1696.2666666666664,1793.8333333333333,1906.7666666666664
7,6.266666666666666,13.0,33.599999999999994,70.46666666666665,128.96666666666667,206.46666666666667,288.0,355.5,448.7333333333333,510.19999999999993,583.8666666666668,639.5333333333332,685.7666666666668,755.4,813.1666666666665,878.3333333333335,935.6999999999999,1028.1666666666663,1076.6999999999998,1147.4333333333334,1214.0000000000002,1262.8999999999999,1340.866666666667,1411.8000000000004,1474.4333333333332,1528.6666666666667,1598.4,1648.7,1722.9666666666662,1785.166666666667
8,9.099999999999998,19.96666666666667,50.66666666666667,122.36666666666667,246.83333333333331,403.9333333333333,605.7333333333333,772.8000000000002,1013.4666666666667,1201.9666666666667,1365.4999999999998,1545.5,1689.3666666666663,1826.4333333333332,1935.7333333333333,2007.9000000000003,2051.0999999999995,2085.9,2094.8,2095.333333333333,2102.7000000000003,2091.433333333333,2092.333333333333,2097.5,2093.566666666667,2093.8666666666672,2096.8666666666663,2088.866666666667,2092.4666666666667,2091.6
